DROP VIEW
CREATE VIEW
Saturday 	17/01/15	07:00	2015-01-17 19:00:00	619.0000	571.5260	1087.7300	372.0000	412.0000	247.0000	184.8070	521.1040
Saturday 	17/01/15	08:00	2015-01-17 20:00:00	812.0000	557.6830	1328.6300	491.0000	428.4800	321.0000	153.6600	692.4230
Saturday 	17/01/15	09:00	2015-01-17 21:00:00	1091.0000	550.7620	1850.1800	637.0000	429.5100	454.0000	145.3540	924.4840
Saturday 	17/01/15	10:00	2015-01-17 22:00:00	1365.0000	475.6130	2712.1700	698.0000	353.2900	667.0000	143.2770	1120.9000
Saturday 	17/01/15	11:00	2015-01-17 23:00:00	1508.0000	642.7200	3541.6800	850.0000	473.8000	658.0000	197.2660	1189.2500
Sunday   	18/01/15	12:00	2015-01-18 00:00:00	1461.0000	995.7220	3966.8900	818.0000	721.0000	643.0000	318.7400	1103.9800
Sunday   	18/01/15	01:00	2015-01-18 01:00:00	1301.0000	1204.3600	4022.9000	801.0000	829.1500	500.0000	428.7930	938.9390
Sunday   	18/01/15	02:00	2015-01-18 02:00:00	842.0000	1387.2900	3442.8400	509.0000	924.9400	333.0000	524.3110	532.1440
Sunday   	18/01/15	03:00	2015-01-18 03:00:00	593.0000	1277.5300	2730.7300	375.0000	807.5200	218.0000	527.4260	347.2340
Sunday   	18/01/15	04:00	2015-01-18 04:00:00	307.0000	1228.0900	1447.7100	210.0000	796.1900	97.0000	486.9350	176.7060
Sunday   	18/01/15	05:00	2015-01-18 05:00:00	231.0000	860.2560	100.0000	149.0000	577.8300	82.0000	320.8160	222.0000
Sunday   	18/01/15	06:00	2015-01-18 06:00:00	128.0000	334.2140	21.9920	84.0000	226.6000	44.0000	122.5120	126.0210
Sunday   	18/01/15	07:00	2015-01-18 07:00:00	85.0000	141.3980	25.0000	53.0000	104.0300	32.0000	43.6061	82.7500
Sunday   	18/01/15	08:00	2015-01-18 08:00:00	73.0000	85.0368	8.4261	36.0000	55.6200	37.0000	33.2237	72.2417
Sunday   	18/01/15	09:00	2015-01-18 09:00:00	115.0000	67.2384	55.6258	61.0000	37.0800	54.0000	33.2237	109.9940
Sunday   	18/01/15	10:00	2015-01-18 10:00:00	205.0000	100.8580	158.1710	130.0000	64.8900	75.0000	40.4914	190.7650
Sunday   	18/01/15	11:00	2015-01-18 11:00:00	307.0000	160.1860	301.9360	192.0000	104.0300	115.0000	63.3326	279.8260
Sunday   	18/01/15	12:00	2015-01-18 12:00:00	430.0000	238.3010	488.6990	289.0000	163.7700	141.0000	85.1357	386.0170
Sunday   	18/01/15	01:00	2015-01-18 13:00:00	721.0000	346.0800	854.9830	489.0000	242.0500	232.0000	119.3980	644.0520
Sunday   	18/01/15	02:00	2015-01-18 14:00:00	827.0000	512.1980	1158.0900	554.0000	369.7700	273.0000	165.0800	722.7720
Sunday   	18/01/15	03:00	2015-01-18 15:00:00	835.0000	547.7950	1430.8400	527.0000	396.5500	308.0000	175.4630	706.2240
Sunday   	18/01/15	04:00	2015-01-18 16:00:00	841.0000	650.6300	1605.0000	517.0000	457.3200	324.0000	222.1830	696.5500
Sunday   	18/01/15	05:00	2015-01-18 17:00:00	826.0000	685.2380	1728.3000	486.0000	490.2800	340.0000	225.2980	670.4530
Sunday   	18/01/15	06:00	2015-01-18 18:00:00	852.0000	760.3870	1801.7100	486.0000	510.8800	366.0000	283.4400	689.8460
Sunday   	18/01/15	07:00	2015-01-18 19:00:00	821.0000	849.3790	1755.6000	476.0000	596.3700	345.0000	290.7070	662.9960
Sunday   	18/01/15	08:00	2015-01-18 20:00:00	1077.0000	767.3090	2044.6400	639.0000	557.2300	438.0000	243.9860	892.9820
Sunday   	18/01/15	09:00	2015-01-18 21:00:00	1007.0000	730.7230	2297.7100	544.0000	510.8800	463.0000	252.2920	800.2060
Sunday   	18/01/15	10:00	2015-01-18 22:00:00	885.0000	647.6640	2509.7000	548.0000	448.0500	337.0000	228.4130	659.1270
Sunday   	18/01/15	11:00	2015-01-18 23:00:00	693.0000	801.9170	2376.7800	419.0000	572.6800	274.0000	264.7510	479.0900
Monday   	19/01/15	12:00	2015-01-19 00:00:00	539.0000	881.0210	2014.4100	337.0000	591.2200	202.0000	329.1220	357.7030
Monday   	19/01/15	01:00	2015-01-19 01:00:00	363.0000	689.1940	1671.3300	235.0000	445.9900	128.0000	274.0950	212.5800
Monday   	19/01/15	02:00	2015-01-19 02:00:00	211.0000	608.1120	1261.4800	149.0000	391.4000	62.0000	243.9860	97.4668
Monday   	19/01/15	03:00	2015-01-19 03:00:00	117.0000	364.8670	810.8900	88.0000	226.6000	29.0000	154.6980	44.0199
Monday   	19/01/15	04:00	2015-01-19 04:00:00	56.0000	240.2780	469.9590	36.0000	163.7700	20.0000	87.2122	13.7037
Monday   	19/01/15	05:00	2015-01-19 05:00:00	60.0000	176.0060	30.0000	51.0000	147.2900	9.0000	36.3384	57.3000
Monday   	19/01/15	06:00	2015-01-19 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	19/01/15	07:00	2015-01-19 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	19/01/15	08:00	2015-01-19 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	19/01/15	09:00	2015-01-19 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	19/01/15	10:00	2015-01-19 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	19/01/15	11:00	2015-01-19 11:00:00	168.0000	44.4960	122.2690	93.0000	28.8400	75.0000	17.6501	156.9960
Monday   	19/01/15	12:00	2015-01-19 12:00:00	186.0000	76.1376	229.8100	102.0000	48.4100	84.0000	31.1472	165.3170
Monday   	19/01/15	01:00	2015-01-19 13:00:00	243.0000	105.8020	363.3380	134.0000	75.1900	109.0000	35.3002	210.3000
Monday   	19/01/15	02:00	2015-01-19 14:00:00	350.0000	151.2860	556.4310	207.0000	93.7300	143.0000	64.3709	299.9210
Monday   	19/01/15	03:00	2015-01-19 15:00:00	364.0000	222.4800	690.9720	208.0000	130.8100	156.0000	101.7480	301.8130
Monday   	19/01/15	04:00	2015-01-19 16:00:00	374.0000	290.7070	766.5220	181.0000	177.1600	193.0000	126.6650	305.0130
Monday   	19/01/15	05:00	2015-01-19 17:00:00	380.0000	364.8670	773.8380	195.0000	193.6400	185.0000	187.9210	310.3550
Monday   	19/01/15	06:00	2015-01-19 18:00:00	379.0000	393.5420	751.7030	208.0000	243.0800	171.0000	168.1950	311.3470
Monday   	19/01/15	07:00	2015-01-19 19:00:00	355.0000	370.8000	728.5440	191.0000	226.6000	164.0000	160.9270	289.4310
Monday   	19/01/15	08:00	2015-01-19 20:00:00	444.0000	362.8900	801.5580	266.0000	251.3200	178.0000	127.7040	371.8600
Monday   	19/01/15	09:00	2015-01-19 21:00:00	439.0000	337.1810	894.3430	252.0000	208.0600	187.0000	144.3150	358.5090
Monday   	19/01/15	10:00	2015-01-19 22:00:00	469.0000	377.7220	975.7650	273.0000	282.2200	196.0000	112.1300	381.1810
Monday   	19/01/15	11:00	2015-01-19 23:00:00	406.0000	367.8340	1003.7900	255.0000	245.1400	151.0000	139.1240	315.6590
Tuesday  	20/01/15	12:00	2015-01-20 00:00:00	274.0000	382.6660	858.4280	145.0000	247.2000	129.0000	152.6210	196.7410
Tuesday  	20/01/15	01:00	2015-01-20 01:00:00	240.0000	447.9260	760.1600	145.0000	285.3100	95.0000	182.7300	171.5860
Tuesday  	20/01/15	02:00	2015-01-20 02:00:00	122.0000	280.8190	808.7760	75.0000	181.2800	47.0000	112.1300	49.2102
Tuesday  	20/01/15	03:00	2015-01-20 03:00:00	85.0000	296.6400	756.4840	59.0000	181.2800	26.0000	128.7420	16.9164
Tuesday  	20/01/15	04:00	2015-01-20 04:00:00	49.0000	169.0850	812.8960	42.0000	127.7200	7.0000	48.7973	0.0000
Tuesday  	20/01/15	05:00	2015-01-20 05:00:00	38.0000	80.0928	30.0000	30.0000	63.8600	8.0000	19.7266	35.3000
Tuesday  	20/01/15	06:00	2015-01-20 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	20/01/15	07:00	2015-01-20 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	20/01/15	08:00	2015-01-20 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	20/01/15	09:00	2015-01-20 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	20/01/15	10:00	2015-01-20 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	20/01/15	11:00	2015-01-20 11:00:00	193.0000	45.4848	1112.0500	109.0000	38.1100	84.0000	9.3442	92.9155
Tuesday  	20/01/15	12:00	2015-01-20 12:00:00	241.0000	106.7900	1098.8700	127.0000	58.7100	114.0000	52.9502	142.1020
Tuesday  	20/01/15	01:00	2015-01-20 13:00:00	312.0000	121.6220	1154.4800	204.0000	83.4300	108.0000	43.6061	208.0970
Tuesday  	20/01/15	02:00	2015-01-20 14:00:00	389.0000	269.9420	1260.8000	248.0000	164.8000	141.0000	117.3210	275.5280
Tuesday  	20/01/15	03:00	2015-01-20 15:00:00	393.0000	277.8530	1256.9300	218.0000	176.1300	175.0000	114.2060	279.8760
Tuesday  	20/01/15	04:00	2015-01-20 16:00:00	345.0000	349.0460	1240.3500	198.0000	211.1500	147.0000	153.6600	233.3680
Tuesday  	20/01/15	05:00	2015-01-20 17:00:00	328.0000	353.0020	1203.1900	159.0000	230.7200	169.0000	138.0860	219.7130
Tuesday  	20/01/15	06:00	2015-01-20 18:00:00	350.0000	383.6540	1157.8400	217.0000	239.9900	133.0000	160.9270	245.7940
Tuesday  	20/01/15	07:00	2015-01-20 19:00:00	428.0000	354.9790	1218.5500	258.0000	254.4100	170.0000	116.2830	318.3310
Tuesday  	20/01/15	08:00	2015-01-20 20:00:00	428.0000	323.3380	1309.9800	255.0000	233.8100	173.0000	103.8240	310.1020
Tuesday  	20/01/15	09:00	2015-01-20 21:00:00	561.0000	354.9790	1500.8400	335.0000	253.3800	226.0000	117.3210	425.9240
Tuesday  	20/01/15	10:00	2015-01-20 22:00:00	522.0000	335.2030	1670.7600	282.0000	248.2300	240.0000	101.7480	371.6320
Tuesday  	20/01/15	11:00	2015-01-20 23:00:00	440.0000	404.4190	1689.2800	260.0000	278.1000	180.0000	144.3150	287.9650
Wednesday	21/01/15	12:00	2015-01-21 00:00:00	299.0000	472.6460	1500.4800	177.0000	319.3000	122.0000	174.4240	163.9570
Wednesday	21/01/15	01:00	2015-01-21 01:00:00	245.0000	487.4780	1245.4200	153.0000	302.8200	92.0000	206.6100	132.9120
Wednesday	21/01/15	02:00	2015-01-21 02:00:00	181.0000	383.6540	1032.3400	129.0000	275.0100	52.0000	125.6270	88.0894
Wednesday	21/01/15	03:00	2015-01-21 03:00:00	72.0000	264.9980	830.9480	56.0000	182.3100	16.0000	94.4798	0.0000
Wednesday	21/01/15	04:00	2015-01-21 04:00:00	37.0000	140.4100	691.1610	25.0000	93.7300	12.0000	52.9502	0.0000
Wednesday	21/01/15	05:00	2015-01-21 05:00:00	54.0000	138.4320	30.0000	43.0000	101.9700	11.0000	42.5678	51.3000
Wednesday	21/01/15	06:00	2015-01-21 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	21/01/15	07:00	2015-01-21 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	21/01/15	08:00	2015-01-21 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	21/01/15	09:00	2015-01-21 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	21/01/15	10:00	2015-01-21 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	21/01/15	11:00	2015-01-21 11:00:00	280.0000	80.0928	1841.5100	168.0000	49.4400	112.0000	34.2619	114.2640
Wednesday	21/01/15	12:00	2015-01-21 12:00:00	400.0000	136.4540	1904.5100	186.0000	73.1300	214.0000	69.5621	228.5940
Wednesday	21/01/15	01:00	2015-01-21 13:00:00	380.0000	202.7040	1819.1200	197.0000	113.3000	183.0000	98.6328	216.2790
Wednesday	21/01/15	02:00	2015-01-21 14:00:00	374.0000	282.7970	1733.8900	194.0000	117.4200	180.0000	178.5770	217.9500
Wednesday	21/01/15	03:00	2015-01-21 15:00:00	370.0000	339.1580	1674.1300	214.0000	214.2400	156.0000	140.1620	219.3280
Wednesday	21/01/15	04:00	2015-01-21 16:00:00	346.0000	356.9570	1632.7500	192.0000	217.3300	154.0000	155.7360	199.0520
Wednesday	21/01/15	05:00	2015-01-21 17:00:00	344.0000	435.0720	1553.4400	173.0000	249.2600	171.0000	205.5720	204.1900
Wednesday	21/01/15	06:00	2015-01-21 18:00:00	338.0000	367.8340	1614.0600	175.0000	251.3200	163.0000	132.8950	192.7350
Wednesday	21/01/15	07:00	2015-01-21 19:00:00	430.0000	410.3520	1663.0500	279.0000	263.6800	151.0000	165.0800	280.3260
Wednesday	21/01/15	08:00	2015-01-21 20:00:00	456.0000	317.4050	1780.8100	271.0000	230.7200	185.0000	100.7090	295.7270
Wednesday	21/01/15	09:00	2015-01-21 21:00:00	583.0000	343.1140	1881.0900	338.0000	224.5400	245.0000	133.9330	413.7020
Wednesday	21/01/15	10:00	2015-01-21 22:00:00	519.0000	374.7550	1786.4000	320.0000	264.7100	199.0000	126.6650	358.2240
Wednesday	21/01/15	11:00	2015-01-21 23:00:00	458.0000	423.2060	1678.0400	281.0000	290.4600	177.0000	151.5830	306.9760
Thursday 	22/01/15	12:00	2015-01-22 00:00:00	360.0000	522.0860	1483.1300	203.0000	357.4100	157.0000	187.9210	226.5180
Thursday 	22/01/15	01:00	2015-01-22 01:00:00	260.0000	479.5680	1426.2300	155.0000	303.8500	105.0000	197.2660	131.6390
Thursday 	22/01/15	02:00	2015-01-22 02:00:00	174.0000	455.8370	1364.5800	130.0000	301.7900	44.0000	174.4240	51.1878
Thursday 	22/01/15	03:00	2015-01-22 03:00:00	98.0000	291.6960	1451.8400	68.0000	199.8200	30.0000	104.8620	0.0000
Thursday 	22/01/15	04:00	2015-01-22 04:00:00	57.0000	195.7820	1445.3500	42.0000	146.2600	15.0000	58.1414	0.0000
Thursday 	22/01/15	05:00	2015-01-22 05:00:00	35.0000	86.0256	30.0000	29.0000	72.1000	6.0000	17.6501	32.3000
Thursday 	22/01/15	06:00	2015-01-22 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	22/01/15	07:00	2015-01-22 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	22/01/15	08:00	2015-01-22 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	22/01/15	09:00	2015-01-22 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	22/01/15	10:00	2015-01-22 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	22/01/15	11:00	2015-01-22 11:00:00	178.0000	58.3392	118.4640	105.0000	41.2000	73.0000	19.7266	167.3380
Thursday 	22/01/15	12:00	2015-01-22 12:00:00	178.0000	87.0144	207.3550	110.0000	53.5600	68.0000	37.3766	159.3380
Thursday 	22/01/15	01:00	2015-01-22 13:00:00	303.0000	127.5550	378.9720	175.0000	84.4600	128.0000	48.7973	268.8930
Thursday 	22/01/15	02:00	2015-01-22 14:00:00	334.0000	190.8380	516.9120	178.0000	106.0900	156.0000	93.4416	287.4780
Thursday 	22/01/15	03:00	2015-01-22 15:00:00	380.0000	303.5620	587.4170	219.0000	172.0100	161.0000	145.3540	327.1320
Thursday 	22/01/15	04:00	2015-01-22 16:00:00	358.0000	331.2480	608.0270	206.0000	231.7500	152.0000	114.2060	303.2780
Thursday 	22/01/15	05:00	2015-01-22 17:00:00	333.0000	364.8670	570.3980	187.0000	250.2900	146.0000	130.8180	281.6640
Thursday 	22/01/15	06:00	2015-01-22 18:00:00	367.0000	359.9230	571.7000	211.0000	239.9900	156.0000	136.0090	315.5470
Thursday 	22/01/15	07:00	2015-01-22 19:00:00	408.0000	378.7100	594.9800	259.0000	258.5300	149.0000	137.0480	354.4520
Thursday 	22/01/15	08:00	2015-01-22 20:00:00	475.0000	372.7780	667.1830	305.0000	259.5600	170.0000	129.7800	414.9540
Thursday 	22/01/15	09:00	2015-01-22 21:00:00	584.0000	323.3380	824.0390	343.0000	230.7200	241.0000	106.9390	509.8360
